信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-12-03,601398.SH,1.0,0,-0.0,False,0.47219749999999994,0.5605223300018224,1.0327198300018223
2025-12-04,601398.SH,1.0,0,-0.0,False,0.48093166666666665,0.5605126728877651,1.0414443395544317
2025-12-05,601398.SH,1.0,0,-0.0,False,0.48966499999999996,0.5603665592998142,1.0500315592998142
2025-12-08,601398.SH,1.0,0,-0.0,False,0.4977983333333333,0.5606338759425276,1.058432209275861
2025-12-09,601398.SH,1.0,0,-0.0,False,0.5057308333333332,0.5609517555606063,1.0666825888939395
2025-12-10,601398.SH,1.0,0,-0.0,False,0.5150658333333332,0.5597674585453839,1.0748332918787171
2025-12-11,601398.SH,1.0,0,-0.0,False,0.5239999999999999,0.5588721567255116,1.0828721567255115
2025-12-12,601398.SH,1.0,0,-0.0,False,0.5339358333333333,0.5566245527631665,1.0905603860964996
2025-12-15,601398.SH,1.0,0,-0.0,False,0.5432708333333333,0.5549528050788152,1.0982236384121484
2025-12-16,601398.SH,1.0,0,-0.0,False,0.5530066666666666,0.5526075346483611,1.1056142013150279
2025-12-17,601398.SH,-0.04999999999999716,0,-0.0,False,0.5643441666666665,0.5476421524979397,1.1119863191646062
2025-12-18,601398.SH,-0.4493000000000009,0,-0.0,False,0.5661308333333334,0.545260234962382,1.1113910682957153
2025-12-19,601398.SH,0.2745999999999995,0,-0.0,False,0.5631875,0.5497994183615256,1.1129869183615255
2025-12-22,601398.SH,-0.02499999999999858,0,-0.0,False,0.5664775,0.5468489877213345,1.1133264877213345
2025-12-23,601398.SH,-0.07489999999999952,0,-0.0,False,0.5618624999999999,0.5495000346476154,1.1113625346476153
2025-12-24,601398.SH,0.02499999999999858,0,-0.0,False,0.5630416666666666,0.5479656140814729,1.1110072807481395
2025-12-25,601398.SH,0.12480000000000047,0,-0.0,False,0.5646516666666666,0.5460796475879718,1.1107313142546382
2025-12-26,601398.SH,0.12480000000000047,0,-0.0,False,0.5660924999999999,0.5446756074382575,1.1107681074382574
2025-12-29,601398.SH,-0.1498000000000026,0,-0.0,False,0.5663308333333333,0.5444744891888421,1.1108053225221755
2025-12-30,601398.SH,0.05000000000000071,0,-0.0,False,0.5672858333333333,0.5431039337979999,1.1103897671313332
